season,week,game_id,team,opponent,is_home,team_score,opp_score,win,total_yards,opp_total_yards,yard_margin,turnovers,opp_turnovers,turnover_margin
2015,9,2015_09_TEN_NO,NO,TEN,True,28.0,34.0,False,416.0,485.0,-69.0,1,2.0,1.0
2015,9,2015_09_TEN_NO,TEN,NO,False,34.0,28.0,True,485.0,416.0,69.0,2,1.0,-1.0
2015,9,2015_09_WAS_NE,NE,WAS,True,27.0,10.0,True,460.0,250.0,210.0,2,2.0,0.0
2015,9,2015_09_WAS_NE,WAS,NE,False,10.0,27.0,False,250.0,460.0,-210.0,2,2.0,0.0
2015,10,2015_10_ARI_SEA,ARI,SEA,False,39.0,32.0,True,451.0,343.0,108.0,3,1.0,-2.0
2015,10,2015_10_ARI_SEA,SEA,ARI,True,32.0,39.0,False,343.0,451.0,-108.0,1,3.0,2.0
2015,10,2015_10_BUF_NYJ,BUF,NYJ,False,22.0,17.0,True,280.0,318.0,-38.0,0,4.0,4.0
2015,10,2015_10_BUF_NYJ,NYJ,BUF,True,17.0,22.0,False,318.0,280.0,38.0,4,0.0,-4.0
2015,10,2015_10_CAR_TEN,CAR,TEN,False,27.0,10.0,True,303.0,242.0,61.0,0,2.0,2.0
2015,10,2015_10_CAR_TEN,TEN,CAR,True,10.0,27.0,False,242.0,303.0,-61.0,2,0.0,-2.0
2015,10,2015_10_CHI_STL,CHI,STL,False,37.0,13.0,True,397.0,,,1,,
2015,10,2015_10_CLE_PIT,CLE,PIT,False,9.0,30.0,False,342.0,461.0,-119.0,3,2.0,-1.0
2015,10,2015_10_CLE_PIT,PIT,CLE,True,30.0,9.0,True,461.0,342.0,119.0,2,3.0,1.0
2015,10,2015_10_DAL_TB,DAL,TB,False,6.0,10.0,False,216.0,330.0,-114.0,1,2.0,1.0
2015,10,2015_10_DAL_TB,TB,DAL,True,10.0,6.0,True,330.0,216.0,114.0,2,1.0,-1.0
2015,10,2015_10_DET_GB,DET,GB,False,18.0,16.0,True,287.0,372.0,-85.0,1,0.0,-1.0
2015,10,2015_10_DET_GB,GB,DET,True,16.0,18.0,False,372.0,287.0,85.0,0,1.0,1.0
2015,10,2015_10_HOU_CIN,CIN,HOU,True,6.0,10.0,False,256.0,256.0,0.0,2,1.0,-1.0
2015,10,2015_10_HOU_CIN,HOU,CIN,False,10.0,6.0,True,256.0,256.0,0.0,1,2.0,1.0
2015,10,2015_10_JAX_BAL,BAL,JAX,True,20.0,22.0,False,397.0,258.0,139.0,3,2.0,-1.0
2015,10,2015_10_JAX_BAL,JAX,BAL,False,22.0,20.0,True,258.0,397.0,-139.0,2,3.0,1.0
2015,10,2015_10_KC_DEN,DEN,KC,True,13.0,29.0,False,221.0,303.0,-82.0,5,0.0,-5.0
2015,10,2015_10_KC_DEN,KC,DEN,False,29.0,13.0,True,303.0,221.0,82.0,0,5.0,5.0
2015,10,2015_10_MIA_PHI,MIA,PHI,False,20.0,19.0,True,289.0,436.0,-147.0,0,1.0,1.0
2015,10,2015_10_MIA_PHI,PHI,MIA,True,19.0,20.0,False,436.0,289.0,147.0,1,0.0,-1.0
2015,10,2015_10_MIN_OAK,MIN,OAK,False,30.0,14.0,True,385.0,,,0,,
2015,10,2015_10_NE_NYG,NE,NYG,False,27.0,26.0,True,406.0,422.0,-16.0,2,1.0,-1.0
2015,10,2015_10_NE_NYG,NYG,NE,True,26.0,27.0,False,422.0,406.0,16.0,1,2.0,1.0
2015,10,2015_10_NO_WAS,NO,WAS,False,14.0,47.0,False,350.0,510.0,-160.0,2,0.0,-2.0
2015,10,2015_10_NO_WAS,WAS,NO,True,47.0,14.0,True,510.0,350.0,160.0,0,2.0,2.0
2015,11,2015_11_BUF_NE,BUF,NE,False,13.0,20.0,False,319.0,356.0,-37.0,0,2.0,2.0
2015,11,2015_11_BUF_NE,NE,BUF,True,20.0,13.0,True,356.0,319.0,37.0,2,0.0,-2.0
2015,11,2015_11_CIN_ARI,ARI,CIN,True,34.0,31.0,True,383.0,377.0,6.0,2,1.0,-1.0
2015,11,2015_11_CIN_ARI,CIN,ARI,False,31.0,34.0,False,377.0,383.0,-6.0,1,2.0,1.0
2015,11,2015_11_DAL_MIA,DAL,MIA,False,24.0,14.0,True,386.0,210.0,176.0,2,1.0,-1.0
2015,11,2015_11_DAL_MIA,MIA,DAL,True,14.0,24.0,False,210.0,386.0,-176.0,1,2.0,1.0
2015,11,2015_11_DEN_CHI,CHI,DEN,True,15.0,17.0,False,347.0,389.0,-42.0,2,0.0,-2.0
2015,11,2015_11_DEN_CHI,DEN,CHI,False,17.0,15.0,True,389.0,347.0,42.0,0,2.0,2.0
2015,11,2015_11_GB_MIN,GB,MIN,False,30.0,13.0,True,322.0,342.0,-20.0,0,1.0,1.0
2015,11,2015_11_GB_MIN,MIN,GB,True,13.0,30.0,False,342.0,322.0,20.0,1,0.0,-1.0
2015,11,2015_11_IND_ATL,ATL,IND,True,21.0,24.0,False,375.0,276.0,99.0,4,3.0,-1.0
2015,11,2015_11_IND_ATL,IND,ATL,False,24.0,21.0,True,276.0,375.0,-99.0,3,4.0,1.0
2015,11,2015_11_KC_SD,KC,SD,False,33.0,3.0,True,385.0,,,1,,
2015,11,2015_11_NYJ_HOU,HOU,NYJ,True,24.0,17.0,True,364.0,267.0,97.0,1,2.0,1.0
2015,11,2015_11_NYJ_HOU,NYJ,HOU,False,17.0,24.0,False,267.0,364.0,-97.0,2,1.0,-1.0
2015,11,2015_11_OAK_DET,DET,OAK,True,18.0,13.0,True,375.0,,,0,,
2015,11,2015_11_SF_SEA,SEA,SF,True,29.0,13.0,True,508.0,306.0,202.0,0,0.0,0.0
2015,11,2015_11_SF_SEA,SF,SEA,False,13.0,29.0,False,306.0,508.0,-202.0,0,0.0,0.0
2015,11,2015_11_STL_BAL,BAL,STL,True,16.0,13.0,True,388.0,,,3,,
2015,11,2015_11_TB_PHI,PHI,TB,True,17.0,45.0,False,383.0,521.0,-138.0,4,0.0,-4.0
2015,11,2015_11_TB_PHI,TB,PHI,False,45.0,17.0,True,521.0,383.0,138.0,0,4.0,4.0
2015,11,2015_11_TEN_JAX,JAX,TEN,True,19.0,13.0,True,308.0,316.0,-8.0,2,1.0,-1.0
2015,11,2015_11_TEN_JAX,TEN,JAX,False,13.0,19.0,False,316.0,308.0,8.0,1,2.0,1.0
2015,11,2015_11_WAS_CAR,CAR,WAS,True,44.0,16.0,True,368.0,186.0,182.0,0,5.0,5.0
2015,11,2015_11_WAS_CAR,WAS,CAR,False,16.0,44.0,False,186.0,368.0,-182.0,5,0.0,-5.0
2015,12,2015_12_ARI_SF,ARI,SF,False,19.0,13.0,True,337.0,368.0,-31.0,1,1.0,0.0
2015,12,2015_12_ARI_SF,SF,ARI,True,13.0,19.0,False,368.0,337.0,31.0,1,1.0,0.0
2015,12,2015_12_BAL_CLE,BAL,CLE,False,33.0,27.0,True,336.0,338.0,-2.0,2,0.0,-2.0
2015,12,2015_12_BAL_CLE,CLE,BAL,True,27.0,33.0,False,338.0,336.0,2.0,0,2.0,2.0
2015,12,2015_12_BUF_KC,BUF,KC,False,22.0,30.0,False,415.0,413.0,2.0,2,0.0,-2.0
2015,12,2015_12_BUF_KC,KC,BUF,True,30.0,22.0,True,413.0,415.0,-2.0,0,2.0,2.0
2015,12,2015_12_CAR_DAL,CAR,DAL,False,33.0,14.0,True,294.0,212.0,82.0,0,3.0,3.0
2015,12,2015_12_CAR_DAL,DAL,CAR,True,14.0,33.0,False,212.0,294.0,-82.0,3,0.0,-3.0
2015,12,2015_12_CHI_GB,CHI,GB,False,17.0,13.0,True,290.0,365.0,-75.0,0,2.0,2.0
2015,12,2015_12_CHI_GB,GB,CHI,True,13.0,17.0,False,365.0,290.0,75.0,2,0.0,-2.0
2015,12,2015_12_MIA_NYJ,MIA,NYJ,False,20.0,38.0,False,333.0,411.0,-78.0,2,0.0,-2.0
2015,12,2015_12_MIA_NYJ,NYJ,MIA,True,38.0,20.0,True,411.0,333.0,78.0,0,2.0,2.0
2015,12,2015_12_MIN_ATL,ATL,MIN,True,10.0,20.0,False,326.0,365.0,-39.0,3,1.0,-2.0
2015,12,2015_12_MIN_ATL,MIN,ATL,False,20.0,10.0,True,365.0,326.0,39.0,1,3.0,2.0
2015,12,2015_12_NE_DEN,DEN,NE,True,30.0,24.0,True,433.0,301.0,132.0,2,0.0,-2.0
2015,12,2015_12_NE_DEN,NE,DEN,False,24.0,30.0,False,301.0,433.0,-132.0,0,2.0,2.0
2015,12,2015_12_NO_HOU,HOU,NO,True,24.0,6.0,True,362.0,268.0,94.0,1,1.0,0.0
2015,12,2015_12_NO_HOU,NO,HOU,False,6.0,24.0,False,268.0,362.0,-94.0,1,1.0,0.0
2015,12,2015_12_NYG_WAS,NYG,WAS,False,14.0,20.0,False,332.0,407.0,-75.0,3,0.0,-3.0
2015,12,2015_12_NYG_WAS,WAS,NYG,True,20.0,14.0,True,407.0,332.0,75.0,0,3.0,3.0
2015,12,2015_12_OAK_TEN,TEN,OAK,True,21.0,24.0,False,251.0,,,2,,
2015,12,2015_12_PHI_DET,DET,PHI,True,45.0,14.0,True,430.0,227.0,203.0,0,1.0,1.0
2015,12,2015_12_PHI_DET,PHI,DET,False,14.0,45.0,False,227.0,430.0,-203.0,1,0.0,-1.0
2015,12,2015_12_PIT_SEA,PIT,SEA,False,30.0,39.0,False,540.0,436.0,104.0,4,0.0,-4.0
2015,12,2015_12_PIT_SEA,SEA,PIT,True,39.0,30.0,True,436.0,540.0,-104.0,0,4.0,4.0
2015,12,2015_12_SD_JAX,JAX,SD,True,25.0,31.0,False,420.0,,,1,,
2015,12,2015_12_STL_CIN,CIN,STL,True,31.0,7.0,True,376.0,,,1,,
2015,12,2015_12_TB_IND,IND,TB,True,25.0,12.0,True,336.0,344.0,-8.0,0,1.0,1.0
2015,12,2015_12_TB_IND,TB,IND,False,12.0,25.0,False,344.0,336.0,8.0,1,0.0,-1.0
2015,13,2015_13_ARI_STL,ARI,STL,False,27.0,3.0,True,524.0,,,0,,
2015,13,2015_13_ATL_TB,ATL,TB,False,19.0,23.0,False,319.0,388.0,-69.0,1,2.0,1.0
2015,13,2015_13_ATL_TB,TB,ATL,True,23.0,19.0,True,388.0,319.0,69.0,2,1.0,-1.0
2015,13,2015_13_BAL_MIA,BAL,MIA,False,13.0,15.0,False,375.0,221.0,154.0,2,1.0,-1.0
2015,13,2015_13_BAL_MIA,MIA,BAL,True,15.0,13.0,True,221.0,375.0,-154.0,1,2.0,1.0
2015,13,2015_13_CAR_NO,CAR,NO,False,41.0,38.0,True,497.0,336.0,161.0,3,1.0,-2.0
2015,13,2015_13_CAR_NO,NO,CAR,True,38.0,41.0,False,336.0,497.0,-161.0,1,3.0,2.0
2015,13,2015_13_CIN_CLE,CIN,CLE,False,37.0,3.0,True,377.0,273.0,104.0,0,2.0,2.0
2015,13,2015_13_CIN_CLE,CLE,CIN,True,3.0,37.0,False,273.0,377.0,-104.0,2,0.0,-2.0
2015,13,2015_13_DAL_WAS,DAL,WAS,False,19.0,16.0,True,318.0,266.0,52.0,4,0.0,-4.0
2015,13,2015_13_DAL_WAS,WAS,DAL,True,16.0,19.0,False,266.0,318.0,-52.0,0,4.0,4.0
2015,13,2015_13_DEN_SD,DEN,SD,False,17.0,3.0,True,293.0,,,1,,
2015,13,2015_13_GB_DET,DET,GB,True,23.0,27.0,False,306.0,310.0,-4.0,1,1.0,0.0
2015,13,2015_13_GB_DET,GB,DET,False,27.0,23.0,True,310.0,306.0,4.0,1,1.0,0.0
2015,13,2015_13_HOU_BUF,BUF,HOU,True,30.0,21.0,True,390.0,403.0,-13.0,0,1.0,1.0
2015,13,2015_13_HOU_BUF,HOU,BUF,False,21.0,30.0,False,403.0,390.0,13.0,1,0.0,-1.0
2015,13,2015_13_IND_PIT,IND,PIT,False,10.0,45.0,False,240.0,524.0,-284.0,3,2.0,-1.0
2015,13,2015_13_IND_PIT,PIT,IND,True,45.0,10.0,True,524.0,240.0,284.0,2,3.0,1.0
2015,13,2015_13_JAX_TEN,JAX,TEN,False,39.0,42.0,False,383.0,467.0,-84.0,1,2.0,1.0
2015,13,2015_13_JAX_TEN,TEN,JAX,True,42.0,39.0,True,467.0,383.0,84.0,2,1.0,-1.0
2015,13,2015_13_KC_OAK,KC,OAK,False,34.0,20.0,True,234.0,,,2,,
2015,13,2015_13_NYJ_NYG,NYG,NYJ,True,20.0,23.0,False,355.0,463.0,-108.0,1,1.0,0.0
2015,13,2015_13_NYJ_NYG,NYJ,NYG,False,23.0,20.0,True,463.0,355.0,108.0,1,1.0,0.0
2015,13,2015_13_PHI_NE,NE,PHI,True,28.0,35.0,False,427.0,248.0,179.0,2,1.0,-1.0
2015,13,2015_13_PHI_NE,PHI,NE,False,35.0,28.0,True,248.0,427.0,-179.0,1,2.0,1.0
2015,13,2015_13_SEA_MIN,MIN,SEA,True,7.0,38.0,False,125.0,433.0,-308.0,1,1.0,0.0
2015,13,2015_13_SEA_MIN,SEA,MIN,False,38.0,7.0,True,433.0,125.0,308.0,1,1.0,0.0
2015,13,2015_13_SF_CHI,CHI,SF,True,20.0,26.0,False,364.0,291.0,73.0,1,0.0,-1.0
2015,13,2015_13_SF_CHI,SF,CHI,False,26.0,20.0,True,291.0,364.0,-73.0,0,1.0,1.0
2015,14,2015_14_ATL_CAR,ATL,CAR,False,0.0,38.0,False,230.0,424.0,-194.0,4,0.0,-4.0
2015,14,2015_14_ATL_CAR,CAR,ATL,True,38.0,0.0,True,424.0,230.0,194.0,0,4.0,4.0
2015,14,2015_14_BUF_PHI,BUF,PHI,False,20.0,23.0,False,412.0,348.0,64.0,1,2.0,1.0
2015,14,2015_14_BUF_PHI,PHI,BUF,True,23.0,20.0,True,348.0,412.0,-64.0,2,1.0,-1.0
2015,14,2015_14_DAL_GB,DAL,GB,False,7.0,28.0,False,270.0,435.0,-165.0,1,0.0,-1.0
2015,14,2015_14_DAL_GB,GB,DAL,True,28.0,7.0,True,435.0,270.0,165.0,0,1.0,1.0
2015,14,2015_14_DET_STL,DET,STL,False,14.0,21.0,False,331.0,,,1,,
2015,14,2015_14_IND_JAX,IND,JAX,False,16.0,51.0,False,322.0,380.0,-58.0,2,2.0,0.0
2015,14,2015_14_IND_JAX,JAX,IND,True,51.0,16.0,True,380.0,322.0,58.0,2,2.0,0.0
2015,14,2015_14_MIN_ARI,ARI,MIN,True,23.0,20.0,True,393.0,389.0,4.0,0,3.0,3.0
2015,14,2015_14_MIN_ARI,MIN,ARI,False,20.0,23.0,False,389.0,393.0,-4.0,3,0.0,-3.0
2015,14,2015_14_NE_HOU,HOU,NE,True,6.0,27.0,False,189.0,313.0,-124.0,2,0.0,-2.0
2015,14,2015_14_NE_HOU,NE,HOU,False,27.0,6.0,True,313.0,189.0,124.0,0,2.0,2.0
2015,14,2015_14_NO_TB,NO,TB,False,24.0,17.0,True,388.0,291.0,97.0,0,0.0,0.0
2015,14,2015_14_NO_TB,TB,NO,True,17.0,24.0,False,291.0,388.0,-97.0,0,0.0,0.0
2015,14,2015_14_NYG_MIA,MIA,NYG,True,24.0,31.0,False,363.0,429.0,-66.0,1,1.0,0.0
2015,14,2015_14_NYG_MIA,NYG,MIA,False,31.0,24.0,True,429.0,363.0,66.0,1,1.0,0.0
2015,14,2015_14_OAK_DEN,DEN,OAK,True,12.0,15.0,False,310.0,,,1,,
2015,14,2015_14_PIT_CIN,CIN,PIT,True,20.0,33.0,False,385.0,354.0,31.0,3,1.0,-2.0
2015,14,2015_14_PIT_CIN,PIT,CIN,False,33.0,20.0,True,354.0,385.0,-31.0,1,3.0,2.0
2015,14,2015_14_SD_KC,KC,SD,True,10.0,3.0,True,329.0,,,1,,
2015,14,2015_14_SEA_BAL,BAL,SEA,True,6.0,35.0,False,302.0,424.0,-122.0,2,1.0,-1.0
2015,14,2015_14_SEA_BAL,SEA,BAL,False,35.0,6.0,True,424.0,302.0,122.0,1,2.0,1.0
2015,14,2015_14_SF_CLE,CLE,SF,True,24.0,10.0,True,481.0,221.0,260.0,2,0.0,-2.0
2015,14,2015_14_SF_CLE,SF,CLE,False,10.0,24.0,False,221.0,481.0,-260.0,0,2.0,2.0
2015,14,2015_14_TEN_NYJ,NYJ,TEN,True,30.0,8.0,True,439.0,294.0,145.0,0,1.0,1.0
2015,14,2015_14_TEN_NYJ,TEN,NYJ,False,8.0,30.0,False,294.0,439.0,-145.0,1,0.0,-1.0
2015,14,2015_14_WAS_CHI,CHI,WAS,True,21.0,24.0,False,377.0,374.0,3.0,1,1.0,0.0
2015,14,2015_14_WAS_CHI,WAS,CHI,False,24.0,21.0,True,374.0,377.0,-3.0,1,1.0,0.0
2015,15,2015_15_ARI_PHI,ARI,PHI,False,40.0,17.0,True,493.0,424.0,69.0,0,4.0,4.0
2015,15,2015_15_ARI_PHI,PHI,ARI,True,17.0,40.0,False,424.0,493.0,-69.0,4,0.0,-4.0
2015,15,2015_15_ATL_JAX,ATL,JAX,False,23.0,17.0,True,328.0,370.0,-42.0,1,1.0,0.0
2015,15,2015_15_ATL_JAX,JAX,ATL,True,17.0,23.0,False,370.0,328.0,42.0,1,1.0,0.0
2015,15,2015_15_BUF_WAS,BUF,WAS,False,25.0,35.0,False,454.0,431.0,23.0,1,0.0,-1.0
2015,15,2015_15_BUF_WAS,WAS,BUF,True,35.0,25.0,True,431.0,454.0,-23.0,0,1.0,1.0
2015,15,2015_15_CAR_NYG,CAR,NYG,False,38.0,35.0,True,480.0,406.0,74.0,1,2.0,1.0
2015,15,2015_15_CAR_NYG,NYG,CAR,True,35.0,38.0,False,406.0,480.0,-74.0,2,1.0,-1.0
2015,15,2015_15_CHI_MIN,CHI,MIN,False,17.0,38.0,False,293.0,350.0,-57.0,2,0.0,-2.0
2015,15,2015_15_CHI_MIN,MIN,CHI,True,38.0,17.0,True,350.0,293.0,57.0,0,2.0,2.0
2015,15,2015_15_CIN_SF,CIN,SF,False,24.0,14.0,True,242.0,318.0,-76.0,1,4.0,3.0
2015,15,2015_15_CIN_SF,SF,CIN,True,14.0,24.0,False,318.0,242.0,76.0,4,1.0,-3.0
2015,15,2015_15_CLE_SEA,CLE,SEA,False,13.0,30.0,False,230.0,423.0,-193.0,1,0.0,-1.0
2015,15,2015_15_CLE_SEA,SEA,CLE,True,30.0,13.0,True,423.0,230.0,193.0,0,1.0,1.0
2015,15,2015_15_DEN_PIT,DEN,PIT,False,27.0,34.0,False,385.0,377.0,8.0,2,2.0,0.0
2015,15,2015_15_DEN_PIT,PIT,DEN,True,34.0,27.0,True,377.0,385.0,-8.0,2,2.0,0.0
2015,15,2015_15_DET_NO,DET,NO,False,35.0,27.0,True,396.0,399.0,-3.0,1,0.0,-1.0
2015,15,2015_15_DET_NO,NO,DET,True,27.0,35.0,False,399.0,396.0,3.0,0,1.0,1.0
2015,15,2015_15_GB_OAK,GB,OAK,False,30.0,20.0,True,293.0,,,2,,
2015,15,2015_15_HOU_IND,HOU,IND,False,16.0,10.0,True,305.0,190.0,115.0,2,2.0,0.0
2015,15,2015_15_HOU_IND,IND,HOU,True,10.0,16.0,False,190.0,305.0,-115.0,2,2.0,0.0
2015,15,2015_15_KC_BAL,BAL,KC,True,14.0,34.0,False,366.0,277.0,89.0,3,0.0,-3.0
2015,15,2015_15_KC_BAL,KC,BAL,False,34.0,14.0,True,277.0,366.0,-89.0,0,3.0,3.0
2015,15,2015_15_MIA_SD,MIA,SD,False,14.0,30.0,False,231.0,,,0,,
2015,15,2015_15_NYJ_DAL,DAL,NYJ,True,16.0,19.0,False,309.0,372.0,-63.0,4,1.0,-3.0
2015,15,2015_15_NYJ_DAL,NYJ,DAL,False,19.0,16.0,True,372.0,309.0,63.0,1,4.0,3.0
2015,15,2015_15_TB_STL,TB,STL,False,23.0,31.0,False,509.0,,,2,,
2015,15,2015_15_TEN_NE,NE,TEN,True,33.0,16.0,True,346.0,282.0,64.0,0,4.0,4.0
2015,15,2015_15_TEN_NE,TEN,NE,False,16.0,33.0,False,282.0,346.0,-64.0,4,0.0,-4.0
2015,16,2015_16_CAR_ATL,ATL,CAR,True,20.0,13.0,True,373.0,268.0,105.0,1,1.0,0.0
2015,16,2015_16_CAR_ATL,CAR,ATL,False,13.0,20.0,False,268.0,373.0,-105.0,1,1.0,0.0
2015,16,2015_16_CHI_TB,CHI,TB,False,26.0,21.0,True,327.0,389.0,-62.0,0,3.0,3.0
2015,16,2015_16_CHI_TB,TB,CHI,True,21.0,26.0,False,389.0,327.0,62.0,3,0.0,-3.0
2015,16,2015_16_CIN_DEN,CIN,DEN,False,17.0,20.0,False,294.0,390.0,-96.0,1,1.0,0.0
2015,16,2015_16_CIN_DEN,DEN,CIN,True,20.0,17.0,True,390.0,294.0,96.0,1,1.0,0.0
2015,16,2015_16_CLE_KC,CLE,KC,False,13.0,17.0,False,368.0,258.0,110.0,1,1.0,0.0
2015,16,2015_16_CLE_KC,KC,CLE,True,17.0,13.0,True,258.0,368.0,-110.0,1,1.0,0.0
2015,16,2015_16_DAL_BUF,BUF,DAL,True,16.0,6.0,True,408.0,307.0,101.0,2,2.0,0.0
2015,16,2015_16_DAL_BUF,DAL,BUF,False,6.0,16.0,False,307.0,408.0,-101.0,2,2.0,0.0
2015,16,2015_16_GB_ARI,ARI,GB,True,38.0,8.0,True,381.0,180.0,201.0,2,4.0,2.0
2015,16,2015_16_GB_ARI,GB,ARI,False,8.0,38.0,False,180.0,381.0,-201.0,4,2.0,-2.0
2015,16,2015_16_HOU_TEN,HOU,TEN,False,34.0,6.0,True,330.0,257.0,73.0,2,3.0,1.0
2015,16,2015_16_HOU_TEN,TEN,HOU,True,6.0,34.0,False,257.0,330.0,-73.0,3,2.0,-1.0
2015,16,2015_16_IND_MIA,IND,MIA,False,18.0,12.0,True,268.0,361.0,-93.0,0,1.0,1.0
2015,16,2015_16_IND_MIA,MIA,IND,True,12.0,18.0,False,361.0,268.0,93.0,1,0.0,-1.0
2015,16,2015_16_JAX_NO,JAX,NO,False,27.0,38.0,False,414.0,537.0,-123.0,2,0.0,-2.0
2015,16,2015_16_JAX_NO,NO,JAX,True,38.0,27.0,True,537.0,414.0,123.0,0,2.0,2.0
2015,16,2015_16_NE_NYJ,NE,NYJ,False,20.0,26.0,False,284.0,428.0,-144.0,1,1.0,0.0
2015,16,2015_16_NE_NYJ,NYJ,NE,True,26.0,20.0,True,428.0,284.0,144.0,1,1.0,0.0
2015,16,2015_16_NYG_MIN,MIN,NYG,True,49.0,17.0,True,368.0,363.0,5.0,0,3.0,3.0
2015,16,2015_16_NYG_MIN,NYG,MIN,False,17.0,49.0,False,363.0,368.0,-5.0,3,0.0,-3.0
2015,16,2015_16_PIT_BAL,BAL,PIT,True,20.0,17.0,True,386.0,308.0,78.0,0,3.0,3.0
2015,16,2015_16_PIT_BAL,PIT,BAL,False,17.0,20.0,False,308.0,386.0,-78.0,3,0.0,-3.0
2015,16,2015_16_SF_DET,DET,SF,True,32.0,17.0,True,371.0,322.0,49.0,0,1.0,1.0
2015,16,2015_16_SF_DET,SF,DET,False,17.0,32.0,False,322.0,371.0,-49.0,1,0.0,-1.0
2015,16,2015_16_STL_SEA,SEA,STL,True,17.0,23.0,False,312.0,,,3,,
2015,16,2015_16_WAS_PHI,PHI,WAS,True,24.0,38.0,False,398.0,420.0,-22.0,2,0.0,-2.0
2015,16,2015_16_WAS_PHI,WAS,PHI,False,38.0,24.0,True,420.0,398.0,22.0,0,2.0,2.0
2015,17,2015_17_BAL_CIN,BAL,CIN,False,16.0,24.0,False,341.0,292.0,49.0,2,0.0,-2.0
2015,17,2015_17_BAL_CIN,CIN,BAL,True,24.0,16.0,True,292.0,341.0,-49.0,0,2.0,2.0
2015,17,2015_17_DET_CHI,CHI,DET,True,20.0,24.0,False,342.0,349.0,-7.0,3,0.0,-3.0
2015,17,2015_17_DET_CHI,DET,CHI,False,24.0,20.0,True,349.0,342.0,7.0,0,3.0,3.0
2015,17,2015_17_JAX_HOU,HOU,JAX,True,30.0,6.0,True,402.0,215.0,187.0,1,4.0,3.0
2015,17,2015_17_JAX_HOU,JAX,HOU,False,6.0,30.0,False,215.0,402.0,-187.0,4,1.0,-3.0
2015,17,2015_17_MIN_GB,GB,MIN,True,13.0,20.0,False,350.0,242.0,108.0,2,2.0,0.0
2015,17,2015_17_MIN_GB,MIN,GB,False,20.0,13.0,True,242.0,350.0,-108.0,2,2.0,0.0
2015,17,2015_17_NE_MIA,MIA,NE,True,20.0,10.0,True,438.0,196.0,242.0,0,0.0,0.0
2015,17,2015_17_NE_MIA,NE,MIA,False,10.0,20.0,False,196.0,438.0,-242.0,0,0.0,0.0
2015,17,2015_17_NO_ATL,ATL,NO,True,17.0,20.0,False,414.0,390.0,24.0,2,1.0,-1.0
2015,17,2015_17_NO_ATL,NO,ATL,False,20.0,17.0,True,390.0,414.0,-24.0,1,2.0,1.0
2015,17,2015_17_NYJ_BUF,BUF,NYJ,True,22.0,17.0,True,295.0,300.0,-5.0,1,3.0,2.0
2015,17,2015_17_NYJ_BUF,NYJ,BUF,False,17.0,22.0,False,300.0,295.0,5.0,3,1.0,-2.0
2015,17,2015_17_OAK_KC,KC,OAK,True,23.0,17.0,True,339.0,,,2,,
2015,17,2015_17_PHI_NYG,NYG,PHI,True,30.0,35.0,False,502.0,435.0,67.0,1,2.0,1.0
2015,17,2015_17_PHI_NYG,PHI,NYG,False,35.0,30.0,True,435.0,502.0,-67.0,2,1.0,-1.0
2015,17,2015_17_PIT_CLE,CLE,PIT,True,12.0,28.0,False,263.0,381.0,-118.0,4,3.0,-1.0
2015,17,2015_17_PIT_CLE,PIT,CLE,False,28.0,12.0,True,381.0,263.0,118.0,3,4.0,1.0
2015,17,2015_17_SD_DEN,DEN,SD,True,27.0,20.0,True,503.0,,,5,,
2015,17,2015_17_SEA_ARI,ARI,SEA,True,6.0,36.0,False,232.0,354.0,-122.0,3,0.0,-3.0
2015,17,2015_17_SEA_ARI,SEA,ARI,False,36.0,6.0,True,354.0,232.0,122.0,0,3.0,3.0
2015,17,2015_17_STL_SF,SF,STL,True,19.0,16.0,True,458.0,,,1,,
2015,17,2015_17_TB_CAR,CAR,TB,True,38.0,10.0,True,366.0,386.0,-20.0,3,2.0,-1.0
2015,17,2015_17_TB_CAR,TB,CAR,False,10.0,38.0,False,386.0,366.0,20.0,2,3.0,1.0
2015,17,2015_17_TEN_IND,IND,TEN,True,30.0,24.0,True,327.0,231.0,96.0,1,1.0,0.0
2015,17,2015_17_TEN_IND,TEN,IND,False,24.0,30.0,False,231.0,327.0,-96.0,1,1.0,0.0
2015,17,2015_17_WAS_DAL,DAL,WAS,True,23.0,34.0,False,512.0,437.0,75.0,4,0.0,-4.0
2015,17,2015_17_WAS_DAL,WAS,DAL,False,34.0,23.0,True,437.0,512.0,-75.0,0,4.0,4.0
2015,18,2015_18_GB_WAS,GB,WAS,False,35.0,18.0,True,348.0,354.0,-6.0,1,1.0,0.0
2015,18,2015_18_GB_WAS,WAS,GB,True,18.0,35.0,False,354.0,348.0,6.0,1,1.0,0.0
2015,18,2015_18_KC_HOU,HOU,KC,True,0.0,30.0,False,226.0,314.0,-88.0,5,1.0,-4.0
2015,18,2015_18_KC_HOU,KC,HOU,False,30.0,0.0,True,314.0,226.0,88.0,1,5.0,4.0
2015,18,2015_18_PIT_CIN,CIN,PIT,True,16.0,18.0,False,279.0,369.0,-90.0,4,2.0,-2.0
2015,18,2015_18_PIT_CIN,PIT,CIN,False,18.0,16.0,True,369.0,279.0,90.0,2,4.0,2.0
2015,18,2015_18_SEA_MIN,MIN,SEA,True,9.0,10.0,False,183.0,226.0,-43.0,1,1.0,0.0
2015,18,2015_18_SEA_MIN,SEA,MIN,False,10.0,9.0,True,226.0,183.0,43.0,1,1.0,0.0
